#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:10:57.504
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
12.01032675063199,-0.1311146873527615,-60.95938507553858,-0.1644432049559192,-59.72181595816011,18.82620171096123
12.01945915313123,-0.1310444002354118,-60.8591508730141,-0.1642206341497402,-59.65697457049596,18.80478941589138
12.02859849971925,-0.1308378205811536,-59.34555305491809,-0.1639307274694498,-58.61768307960202,18.78175750840177
12.03774479567621,-0.1307622479303612,-60.94797137521405,-0.1635463957248237,-59.75930826239139,18.7592660039341
12.04689804628626,-0.1312521029461199,-61.01914277391703,-0.1627875808167453,-59.69857035312232,18.73796995194561
12.05605825683758,-0.1310017629523167,-59.25511323010884,-0.162620586110395,-58.2636383987539,18.71756034873015
12.06522543262235,-0.1308393543552488,-61.00465256088463,-0.1623452595465394,-59.94412213533351,18.69464193092827
12.07439957893681,-0.1309004083390381,-60.21858125016613,-0.1618317048563554,-59.08198151766297,18.67269960989526
12.08358070108119,-0.1308630527433614,-60.48447200417314,-0.1613923232666673,-59.46398467797871,18.65128172193741
12.09276880435975,-0.1309705185308307,-61.1985771815871,-0.1609364529225721,-59.8857988103413,18.63177269065568
12.10196389408084,-0.1310696867267487,-59.35231163499162,-0.1603833986553423,-58.55998748022095,18.60971827271338
12.11116597555677,-0.131069488809182,-60.90081126904413,-0.1599555361876548,-59.68961437717357,18.58862013316293
12.12037505410395,-0.1313013464524839,-60.77155625688196,-0.1597129969983615,-59.64871511985231,18.5671051698744
12.12959113504278,-0.1311147631957618,-61.06128149835234,-0.1593404624954236,-59.78585644202904,18.54485221034091
12.13881422369776,-0.1313098257714206,-60.48429386260695,-0.15897282734089,-59.26362353058857,18.52368404673986
12.14804432539739,-0.1313027141707745,-60.79054334644973,-0.1586353360120258,-59.86507499963757,18.50204132258283
12.15728144547427,-0.1311859563807219,-59.12726002212125,-0.1582208729458552,-58.28310305558826,18.4784764083351
12.166525589265,-0.1312641576006988,-60.49162185742762,-0.1579849201294314,-59.42951820608886,18.45801201261881
12.17577676211028,-0.1312300455215761,-59.34877674583547,-0.1577365881334251,-58.64452693181717,18.43587879728576
12.18503496935486,-0.1311713433560472,-60.87253250141065,-0.1572070543936873,-59.78841411861961,18.41531931682113
12.19430021634752,-0.1311050454090985,-58.51594805142737,-0.1572066310417098,-57.71160237812546,18.39372642530053
12.20357250844119,-0.1311984865926913,-60.88432532312964,-0.1565020625059074,-59.69260005217161,18.37475145670392
12.21285185099277,-0.1312190680128236,-60.86878729754745,-0.1562242642271415,-59.6973536192652,18.35241690681583
12.22213824936332,-0.1311441442684993,-58.49398144143508,-0.1560611774696543,-57.73265866800639,18.3313231552776
12.23143170891791,-0.1311493764560923,-61.03274125780893,-0.1556289901040243,-59.89445952580719,18.30961735227051
12.24073223502574,-0.1310485344413023,-59.84962012451986,-0.1552952181846262,-58.92175830932055,18.28809250566918
12.25003983306004,-0.1310662709209229,-59.29519985476422,-0.1548822920532751,-58.47990606456614,18.26735347158137
12.25935450839819,-0.1311866584563324,-60.46750429555414,-0.1544740301428275,-59.59056733414444,18.2458891438118
12.2686762664216,-0.1312151150379845,-59.72200095622777,-0.154028169020328,-58.95628013719498,18.22330596176601
12.27800511251579,-0.1313271363646647,-60.96276202017134,-0.1539732412631415,-59.98722721014396,18.20238419513817
12.28734105207042,-0.1312474116430858,-58.12752810814131,-0.1531787321336419,-59.32994113537542,18.18301855190325
12.29668409047916,-0.1311574779182256,-59.42592890920113,-0.1532041746719412,-58.70693357573074,18.16213700662156
12.30603423313988,-0.1311726470908432,-60.29486082143697,-0.1527814168751975,-59.29017800589607,18.13979179723609
12.31539148545446,-0.131338046360415,-60.39389499911599,-0.1522569906774253,-59.43765983796862,18.11872216659194
12.32475585282898,-0.1314518551968314,-59.36971209874592,-0.1516762840133616,-58.65126172348533,18.09548398610828
12.33412734067353,-0.1313062059818003,-60.91204554603976,-0.1517009203426012,-60.13627328457496,18.07436498874051
12.34350595440242,-0.1315903695917219,-60.93800544721587,-0.1512224136647554,-59.86395480100285,18.05388270014493
12.35289169943399,-0.1313650694753167,-58.84521648869733,-0.1511733901585186,-58.23698997225085,18.03100044728961
12.36228458119075,-0.1313786532289822,-60.9847366335336,-0.15064052514189,-59.99716371698633,18.01051272094381
12.3716846050993,-0.1313252870769207,-61.06069848288161,-0.1503564759507814,-60.09399781714706,17.99083467143724
12.3810917765904,-0.1314016760514205,-61.0021409597049,-0.1500486580842922,-59.92924817137185,17.96904791891437
12.39050610109891,-0.1310840757423763,-61.02892706146331,-0.1498570908534461,-59.82247293092753,17.94884371691484
12.39992758406384,-0.1312069784284633,-60.9277355964648,-0.1493907389236812,-59.84706088463285,17.92783779447488
12.40935623092835,-0.1313440898817477,-60.95237457183129,-0.1488817912623043,-59.91993242496498,17.90658941540123
12.41879204713969,-0.1310553640338655,-60.8968498765277,-0.1487980176023252,-59.85599234231955,17.88547724879659
12.42823503814931,-0.1312498618012048,-59.32757808281573,-0.1483270898553826,-58.33530165446789,17.8653579437603
12.43768520941275,-0.1314407652928703,-61.12843955598137,-0.1480309222421042,-60.01279275596922,17.8436391848883
12.44714256638976,-0.1312335420185679,-61.08625837807455,-0.1476195886860936,-59.86725028942251,17.82268528560502
12.45660711454417,-0.1311584663683137,-58.7074284594607,-0.1475065658118601,-58.05859934488331,17.80273758918257
12.46607885934403,-0.1312429884247659,-59.652132820366,-0.147209529135964,-58.77509364051341,17.78168687846825
12.47555780626149,-0.1311460126603025,-60.23396944061163,-0.1467519379807126,-59.23247337409113,17.76100455156589
12.48504396077292,-0.1309927803104397,-60.99092334006115,-0.1464563668832748,-59.9433206231877,17.73978961120609
12.4945373283588,-0.1309618988058757,-59.9041514105043,-0.1464974981026496,-59.03598583932769,17.71930506256462
12.50403791450383,-0.1312229654739588,-60.92505742429839,-0.1457477038063839,-60.00553339932966,17.69901694504703
12.51354572469682,-0.131122702602277,-60.14028753183848,-0.1453532639791895,-59.03530198579581,17.67792511098304
12.52306076443081,-0.131298539452058,-60.90431381723619,-0.145208734131992,-59.97862891281763,17.65624946441335
12.53258303920299,-0.1311967475894818,-60.5346494899856,-0.1447359847211735,-59.6306659327727,17.63614701317466
12.54211255451472,-0.1311179448399832,-60.92053669964766,-0.1444842826675051,-60.01274700582128,17.61621860751307
12.55164931587158,-0.1312611734642599,-61.01152298177378,-0.1441165942746829,-59.93158675723454,17.59448176228494
12.56119332878326,-0.1312225052474181,-60.96049104835728,-0.1439790375783035,-59.94586185687111,17.57410852633242
12.57074459876375,-0.1312846578691979,-60.92053456310814,-0.1437834113123895,-60.07400122161977,17.55326988143777
12.58030313133114,-0.1313276309574571,-59.60131250937123,-0.1430144333595938,-58.76445657904668,17.53225470130086
12.58986893200777,-0.1311941719702186,-58.33918340847015,-0.1429292827472769,-57.67214460250614,17.51353801569738
12.59944200632013,-0.1312149657264358,-59.73177626301422,-0.1426452350328703,-59.14560620433144,17.49177831825534
12.60902235979898,-0.1310784566080179,-60.86236567724355,-0.1423048792054848,-59.93250127039678,17.46993771930468
12.61860999797921,-0.1309491411412237,-60.7833158051892,-0.1419448073251154,-59.80019646269602,17.44982253349123
12.62820492639999,-0.1309866912620766,-60.27962255090904,-0.1415571734290954,-59.37089262241933,17.42932598187656
12.63780715060465,-0.1310566779277564,-60.19027346910828,-0.1412899754260281,-59.43229445611821,17.4075706053595
12.64741667614073,-0.1312094689184283,-61.05079274449758,-0.140918845243479,-60.12085780599462,17.38682772518321
12.65703350856005,-0.1311938079898536,-60.93935933835499,-0.1404132117476827,-59.70134215750974,17.36568826148798
12.66665765341858,-0.1312972833293231,-60.88207149347141,-0.1400520628745086,-60.03535205421478,17.34529270348024
12.67628911627657,-0.131105704104863,-60.85066935281883,-0.1398524824734447,-59.87311403604447,17.32499205382294
12.68592790269845,-0.1310846019061911,-60.11259755680868,-0.1393746967441873,-59.16543603680208,17.30462261969681
12.69557401825294,-0.1311769392688088,-60.96578598929671,-0.1391784858595248,-60.07148519089006,17.28432384991399
12.70522746851293,-0.131042330594681,-61.01156605900816,-0.1390027998112679,-59.85821621967915,17.26393015918276
12.71488825905559,-0.1311378264775627,-61.11739265336329,-0.1386176050143221,-60.04724096076525,17.24349284283514
12.72455639546231,-0.1312881013312052,-60.74041894984973,-0.1383355329353289,-59.92233092929766,17.2213147188362
12.73423188331875,-0.1312999562937098,-60.91356310684687,-0.1379805054599246,-60.04736659557852,17.19965785859949
12.74391472821478,-0.1311975005289007,-61.03180681290198,-0.1376789398641113,-60.05746969483379,17.17950234515746
12.75360493574454,-0.1310515656308034,-58.68800607058425,-0.1376553010652248,-57.90356923341712,17.15972517762244
12.76330251150645,-0.130950837184622,-60.98674748889219,-0.1373350411941493,-59.92559373944044,17.13904446427864
12.77300746110312,-0.1310329959580023,-59.31961040163607,-0.1367028774732031,-58.53653513995084,17.11820684151361
12.7827197901415,-0.1309795509571795,-58.29490290389327,-0.1365853509336185,-57.66778238224779,17.09855254328643
12.79243950423272,-0.1309608756131193,-60.87840956831722,-0.1364098811312209,-59.89131951028973,17.07801323305949
12.80216660899227,-0.130888181910003,-60.86531080395717,-0.1362332794327575,-59.85531421946378,17.05776490646421
12.81190111003982,-0.1310255543304931,-61.03063403435883,-0.13586147784101,-59.97623106882734,17.03565246294235
12.82164301299939,-0.1310264958211988,-60.79676542678251,-0.1354742430348035,-60.00422018966563,17.0159710806231
12.83139232349921,-0.1310733070951527,-61.13567122654558,-0.135150004104277,-60.19027098781626,16.99541102290766
12.84114904717182,-0.131324388291513,-60.98052611468987,-0.1346723937843883,-60.12982517306373,16.97583654946718
12.85091318965406,-0.1311898752981051,-60.97795195038507,-0.1347527915375454,-60.07798821094131,16.95481801988738
12.86068475658702,-0.1310896046708527,-61.05835669034264,-0.1344278702539617,-52.62912469258594,16.9351046553756
12.87046375361612,-0.1310852946397061,-61.05472828207035,-0.1341845048037673,-60.11015193415705,16.91438763082593
12.88025018639103,-0.1310667587840238,-60.75593020166033,-0.1337097132381591,-59.79705945450345,16.8915592653271
12.89004406056575,-0.1311110341744324,-59.67399334886794,-0.1332722305694671,-59.0440281886173,16.87169399788055
12.89984538179855,-0.1310036915097862,-59.07606692942548,-0.1330327392472808,-58.28297676387378,16.85149348666963
12.90965415575204,-0.1310743249051849,-59.54369572088974,-0.1327707634211763,-58.95388995296649,16.83158561672613
12.91947038809309,-0.1311294148330182,-61.03230678093665,-0.1326082180702274,-60.07422273322347,16.81088179917367
12.92929408449294,-0.1311641874244134,-60.99429276053165,-0.1321115649241708,-60.17155057227475,16.79114611493336
12.93912525062705,-0.1312831891503921,-60.846968511885,-0.1314679181742196,-59.8829990672483,16.77032789401892
12.9489638921753,-0.1312483455830867,-58.6108232180252,-0.1314172154182165,-57.99341071913435,16.74924871412452
12.9588100148218,-0.1313001303899873,-59.36039987510903,-0.1311816640687257,-58.71150919714017,16.72770828613973
12.96866362425504,-0.1313835580690301,-58.55893736755647,-0.1306317041673821,-58.05995870295192,16.70851851014119
12.97852472616783,-0.1312192094035689,-60.92637669243683,-0.1303636461369801,-60.02745775055111,16.68757015245178
12.98839332625728,-0.1311077543513332,-60.66337203030007,-0.1302075306845324,-60.03655000180786,16.66665824003835
12.99826943022485,-0.1311949398937025,-59.2827840348905,-0.1300945611596982,-58.66085884251851,16.64635258261927
13.00815304377632,-0.1312586501571968,-60.93376408820362,-0.1294373168584272,-59.95885840797654,16.62606381499536
13.01804417262186,-0.1311188077795922,-61.10486699007456,-0.1294136079518645,-60.22004456022938,16.60490737787783
13.02794282247589,-0.1312099373046378,-60.65987351982533,-0.1292736801881773,-59.91154807824947,16.58562675240172
13.03784899905729,-0.1314401533942842,-61.14086702006303,-0.1290606572760209,-59.9930461433098,16.5659641107197
13.04776270808917,-0.1313805464027122,-60.9471182584241,-0.128786208187383,-60.02966864140244,16.54440959206126
13.05768395529908,-0.1313489404877781,-60.85465780470632,-0.1287175351517974,-60.03623534456869,16.5238341354443
13.06761274641887,-0.1311406074921593,-60.95895069156911,-0.1287807217189201,-60.12396181127023,16.50240872104905
13.0775490871848,-0.131311903003177,-58.56848529081809,-0.1283206101584911,-57.7976856235708,16.4833817088973
13.08749298333744,-0.1312824769580483,-60.33543147972163,-0.1282042692626155,-59.38905297470731,16.46374909028778
13.09744444062176,-0.1313615835065267,-60.9978442662334,-0.1277782583703886,-60.07070980630004,16.44268216806202
13.10740346478709,-0.131185583691058,-61.03261438185677,-0.1275990354249863,-60.13893794415807,16.42177757064665
13.11737006158712,-0.13115841498046,-60.94858304212017,-0.1275023080815184,-60.22835046992797,16.40162504227195
13.12734423677996,-0.1313416114936784,-60.89236167230381,-0.1273325773240549,-60.01473399443424,16.38055438057211
13.137325996128,-0.1312028389096405,-60.4609391578188,-0.127046915797467,-59.63281610663134,16.36065978657017
13.14731534539812,-0.1314268250121581,-60.90771293099926,-0.1268387359067664,-60.09355472627084,16.33954419800849
13.15731229036152,-0.1314395684608773,-60.85483647668787,-0.1265006413690986,-60.04977358515924,16.31922987701731
13.16731683679381,-0.1310809831894073,-61.01427527690991,-0.1267649225354168,-60.12062850441041,16.29956088773322
13.17732899047498,-0.1313081950868077,-61.02314970297276,-0.1265582656294685,-60.26855133155734,16.27951017983849
13.18734875718945,-0.1310790771032893,-60.39491674541707,-0.1262704206178037,-59.70008743665449,16.25957852006763
13.19737614272598,-0.1309999369825307,-61.18509319487094,-0.1262484677625897,-60.26024417902251,16.23804888197854
13.20741115287779,-0.1312063992698647,-59.35227726722754,-0.1258030141965951,-58.71850027544893,16.2183532531209
13.21745379344247,-0.1309004545031222,-59.70608349364777,-0.1257221273504755,-59.07586474269347,16.19695500885939
13.22750407022201,-0.1313540168091392,-60.16501182501901,-0.1254842798882771,-59.30035737089821,16.17553073952095
13.23756198902288,-0.1310410843559546,-60.67098257020209,-0.1256473098970267,-59.70177126509395,16.15571578040166
13.24762755565585,-0.1309274791258474,-60.76478970128846,-0.1252348504419049,-60.23697803939477,16.13517729880164
13.25770077593621,-0.1310135174135987,-61.08998107045498,-0.1268653002988069,-60.05816874710138,16.11479790000769
13.26778165568361,-0.1312421244608179,-61.0407492210623,-0.1264543559308268,-60.05697673173644,16.0935722368068
13.27787020072218,-0.1311196857597788,-61.01091944434635,-0.1261568064977212,-60.38187455922355,16.07343337691356
13.28796641688042,-0.131052373655462,-60.96151206163051,-0.1256398298422992,-60.2941636991463,16.05288121018074
13.29807030999132,-0.1312113367344717,-58.80098251361878,-0.1250639605055029,-58.11659690342773,16.03267329783194
13.30818188589223,-0.1311208551255966,-60.49153040271747,-0.1230092424662085,-59.87012220621012,16.01281072307043
13.31830115042503,-0.131139886097461,-60.97215428922229,-0.1219404927886722,-60.30608193074325,15.99181867606453
13.32842810943598,-0.1311392343029101,-59.04221812573396,-0.1209238470280736,-58.55909101369691,15.97207649849424
13.33856276877578,-0.1313460090208335,-60.81960166978754,-0.1201847234318299,-60.03776510358962,15.95161808941538
13.34870513429963,-0.1309553803403517,-60.85735876668588,-0.1200668798789376,-60.12230998721704,15.93140780425648
13.35885521186713,-0.1312258231015963,-60.79900533638516,-0.1193477688754541,-60.09340639244169,15.91117757644262
13.36901300734238,-0.1311888515742134,-59.02061349856496,-0.1188436377750905,-58.37061181889133,15.89127811543287
13.37917852659388,-0.131258161284627,-60.11901613583581,-0.1186865449022607,-59.25349299335856,15.87212438853908
13.38935177549467,-0.1314233148638277,-60.93367817849335,-0.1182828743495213,-60.30981136814613,15.85103679911352
13.39953275992219,-0.1311371011816129,-58.91445239639701,-0.1181543367646731,-58.26856401823773,15.83139109242041
13.40972148575838,-0.1312443111706238,-61.02649577201966,-0.1177938515507041,-60.31425292958527,15.8109647137657
13.41991795888964,-0.1312837215380218,-60.16051422926117,-0.1170744689581158,-59.37178862415176,15.78980479122021
13.43012218520687,-0.1312478028698479,-61.05487646604711,-0.1169554426669539,-60.2762568425988,15.76939060681173
13.44033417060542,-0.1314579442952998,-59.1302825760915,-0.1163564794569028,-58.60725093408418,15.74891866768149
13.45055392098512,-0.1312734993366571,-59.87364083661311,-0.1163376928847977,-59.10261797460812,15.7294329836927
13.46078144225032,-0.1312890083978606,-58.86809041599059,-0.115971959499468,-58.43950340854804,15.70869268593079
13.47101674030982,-0.1312956519942529,-58.6928196905773,-0.1157452756008572,-58.22402050348524,15.68855166334865
13.48125982107696,-0.131223475660125,-60.86296469996003,-0.1155024176957499,-60.07580856630868,15.66811549091832
13.49151069046952,-0.1312334670648236,-60.78423403220423,-0.1153290574684265,-60.09248504032114,15.64985607423763
13.50176935440984,-0.1311658282181554,-59.01086265246331,-0.1148287469663637,-58.38822073111225,15.62893446247246
